"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000001105"	0.0153094970467669	0.999518715991509	-0.00537767487445487	0.885118485404471	0.000571155830703008	0.994752309483184	"Ift20"	"intraflagellar transport 20"
"ENSMUSG00000001119"	0.0421039839439083	0.999518715991509	0.0129765496757723	0.0973266497373898	-0.00137743680127247	0.993837765332883	"Col6a1"	"collagen, type VI, alpha 1"
"ENSMUSG00000001120"	0.0917055854990044	0.999518715991509	-0.00418100852427475	0.920660438106238	-0.00210432571098192	0.993837765332883	"Pcbp3"	"poly(rC) binding protein 3"
"ENSMUSG00000001123"	0.168949135063963	0.999518715991509	0.0499658483303788	0.000596388553081082	0.0014200430102664	0.994106130325116	"Lgals9"	"lectin, galactose binding, soluble 9"
"ENSMUSG00000001127"	0.0501525304095798	0.999518715991509	0.00105557437937806	0.993260932097934	-0.00207620296839088	0.993757355482526	"Araf"	"v-raf murine sarcoma 3611 viral oncogene homolog"
"ENSMUSG00000001128"	-0.244549759535667	0.999518715991509	-0.0207211296612176	0.366622025252347	0.0136972857990683	0.939579097643535	"Cfp"	"complement factor properdin"
"ENSMUSG00000001131"	-1.69008978728734	0.999518715991509	0.0109046690521823	0.980456307330091	0.0850187379353437	0.73971083154745	"Timp1"	"tissue inhibitor of metalloproteinase 1"
"ENSMUSG00000001134"	-0.197196491751923	0.999518715991509	-0.00653275203686243	0.98316374805904	-0.00146239513523971	0.994752309483184	"Uxt"	"ubiquitously expressed transcript"
"ENSMUSG00000001138"	-0.00321274502460962	0.999518715991509	-0.00113372511349857	0.994798608303213	0.0038009313670649	0.988949498268736	"Cnnm3"	"cyclin M3"
"ENSMUSG00000001143"	-0.107953687681015	0.999518715991509	-0.00135733788222982	0.993324560417075	0.00324427848286951	0.990489316341684	"Lman2l"	"lectin, mannose-binding 2-like"
"ENSMUSG00000001150"	-0.100769323903598	0.999518715991509	-0.00383386734103677	0.923803614370004	0.0049785111357718	0.964237970578854	"Mcm3ap"	"minichromosome maintenance deficient 3 (S. cerevisiae) associated protein"
"ENSMUSG00000001151"	-0.156155613274948	0.999518715991509	0.00369025109023944	0.939798973860309	0.0154714364924748	0.581509973291612	"Pcnt"	"pericentrin (kendrin)"
"ENSMUSG00000001156"	-0.0108490129287772	0.999518715991509	-0.0111121180094058	0.512086645058363	-0.00420994565145968	0.988523530620946	"Mxd1"	"MAX dimerization protein 1"
"ENSMUSG00000001157"	-0.0454367951917522	0.999518715991509	-0.00877098462508204	0.682833445594349	0.000809716764255374	0.993837765332883	"Gmcl1"	"germ cell-less homolog 1 (Drosophila)"
"ENSMUSG00000001158"	0.0176709729581439	0.999518715991509	-0.00633941114375516	0.919985698501098	0.000704765002092234	0.994752309483184	"Snrnp27"	"small nuclear ribonucleoprotein 27 (U4/U6.U5)"
"ENSMUSG00000001166"	-0.0182852880911133	0.999518715991509	-0.0123518952242743	0.956054991786907	-0.00483640284908768	0.993837765332883	"Oas1c"	"2'-5' oligoadenylate synthetase 1C"
"ENSMUSG00000001173"	0.0437348972841917	0.999518715991509	0.00300331464285039	0.948304589954344	0.000827627418595959	0.993837765332883	"Ocrl"	"oculocerebrorenal syndrome of Lowe"
"ENSMUSG00000001175"	0.0727754748718191	0.999518715991509	-0.000600207252778518	0.994798608303213	-0.00855498304522238	0.585916749703563	"Calm1"	"calmodulin 1"
"ENSMUSG00000001211"	-0.0905577020638392	0.999518715991509	0.00284888900941559	0.942650850226537	0.00278545156695152	0.988523530620946	"Agpat3"	"1-acylglycerol-3-phosphate O-acyltransferase 3"
"ENSMUSG00000001227"	0.0579957614851886	0.999518715991509	-0.00526549222881502	0.83895082696064	-0.00327579777363171	0.987538689357039	"Sema6b"	"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6B"
"ENSMUSG00000001228"	0.467733310626846	0.999518715991509	0.000692791450684953	0.999370889884815	-0.00217768479154322	0.994752309483184	"Uhrf1"	"ubiquitin-like, containing PHD and RING finger domains, 1"
"ENSMUSG00000001229"	0.00903770274852338	0.999518715991509	-0.00102853629219206	0.994798608303213	-0.00261707493517606	0.991980665375346	"Dpp9"	"dipeptidylpeptidase 9"
"ENSMUSG00000001240"	-0.337707797535407	0.999518715991509	-0.00574798984549155	0.954928601469827	0.0227910490064684	0.749056594640869	"Ramp2"	"receptor (calcitonin) activity modifying protein 2"
"ENSMUSG00000001247"	0.383565787582072	0.999518715991509	0.0220555856431127	0.817661252640945	-0.0146230484478046	0.981900607494155	"Lsr"	"lipolysis stimulated lipoprotein receptor"
"ENSMUSG00000001248"	-0.0673896332124726	0.999518715991509	-0.00485281548500343	0.861515039585228	0.00436231156637663	0.970386318036852	"Gramd1a"	"GRAM domain containing 1A"
"ENSMUSG00000001249"	0.264203357360959	0.999518715991509	0.0141110297887568	0.941095913282581	-0.0143483333852262	0.987361517507831	"Hpn"	"hepsin"
"ENSMUSG00000001260"	0.00286666053380928	0.999518715991509	-0.00552155314315599	0.867488654447568	-0.00689368434255333	0.949243257710171	"Gabrg1"	"gamma-aminobutyric acid (GABA) A receptor, subunit gamma 1"
"ENSMUSG00000001270"	-0.123221828874422	0.999518715991509	0.00359188836570078	0.877502940511926	0.00850650122888726	0.748973671641833	"Ckb"	"creatine kinase, brain"
"ENSMUSG00000001280"	0.0487397483740655	0.999518715991509	0.00540555421763112	0.885118485404471	-0.00410905035257934	0.98611016848304	"Sp1"	"trans-acting transcription factor 1"
"ENSMUSG00000001281"	0.144332610592013	0.999518715991509	0.0556561797891055	0.405594786254828	-0.00632028825398424	0.993837765332883	"Itgb7"	"integrin beta 7"
"ENSMUSG00000001285"	0.121858875494486	0.999518715991509	0.00109717755595517	0.997006103840677	-0.0121050408405979	0.892177790401159	"Myg1"	"melanocyte proliferating gene 1"
"ENSMUSG00000001288"	-0.177693083118467	0.999518715991509	0.00132860346466932	0.99767868824666	0.00995392457943823	0.965444888203576	"Rarg"	"retinoic acid receptor, gamma"
"ENSMUSG00000001289"	-0.0273552184188638	0.999518715991509	0.00185324038814132	0.980347161396208	0.0046884594432041	0.971982876309628	"Pfdn5"	"prefoldin 5"
"ENSMUSG00000001300"	-0.0168094451432623	0.999518715991509	-0.0120239895230781	0.229371176558777	-0.00131794950367027	0.993837765332883	"Efnb2"	"ephrin B2"
"ENSMUSG00000001305"	0.330034088067678	0.999518715991509	-0.00731933488504207	0.936865589695845	-0.0123239190548814	0.954177330862263	"Rrp15"	"ribosomal RNA processing 15 homolog (S. cerevisiae)"
"ENSMUSG00000001313"	-0.0380275727015301	0.999518715991509	0.00425960038872359	0.90233312836043	-0.000302919988072514	0.994752309483184	"Rnd2"	"Rho family GTPase 2"
"ENSMUSG00000001323"	-0.0316791546359754	0.999518715991509	-0.00484422930345409	0.889435265178267	-0.00108009598878377	0.993837765332883	"Srr"	"serine racemase"
"ENSMUSG00000001333"	-0.138965409693531	0.999518715991509	-0.0168408974665764	0.949928619778061	0.0358262722958112	0.939579097643535	"Sync"	"syncoilin"
"ENSMUSG00000001334"	0.0146482453360885	0.999518715991509	-0.00275530249762699	0.957432165294706	-0.00681008715652859	0.932302782666595	"Fndc5"	"fibronectin type III domain containing 5"
"ENSMUSG00000001349"	-1.63579526963181	0.999518715991509	-0.072762727346675	0.363135898567646	0.139207548771943	0.17439675924029	"Cnn1"	"calponin 1"
"ENSMUSG00000001366"	0.188511105583832	0.999518715991509	0.00176555017394795	0.979428982291239	-0.0145995976403126	0.515630147843754	"Fbxo9"	"f-box protein 9"
"ENSMUSG00000001376"	0.0625083850502755	0.999518715991509	0.00458492410050404	0.877569312978539	-0.00876719560736203	0.869041156802574	"Ccdc132"	"coiled-coil domain containing 132"
"ENSMUSG00000001380"	0.0440610092648083	0.999518715991509	-0.00134395196433282	0.988322126435352	-0.0027022902179225	0.990489316341684	"Hars"	"histidyl-tRNA synthetase"
"ENSMUSG00000001383"	0.0763672435036608	0.999518715991509	-0.00175134577889941	0.979428982291239	-0.00486295545260201	0.962874021456954	"Zmat2"	"zinc finger, matrin type 2"
"ENSMUSG00000001415"	-0.0858019821046837	0.999518715991509	-0.00541011011007554	0.817661252640945	0.00449803285909799	0.966739514817209	"Smg5"	"Smg-5 homolog, nonsense mediated mRNA decay factor (C. elegans)"
"ENSMUSG00000001416"	-0.0112552643920443	0.999518715991509	-0.0006132866126459	0.99767868824666	0.00419574345586935	0.972654036258516	"Cct3"	"chaperonin containing Tcp1, subunit 3 (gamma)"
"ENSMUSG00000001418"	-0.114107852702806	0.999518715991509	0.00151811870395806	0.993680094900977	0.00881732836765964	0.939579097643535	"Glmp"	"glycosylated lysosomal membrane protein"
"ENSMUSG00000001419"	-0.00900760882426892	0.999518715991509	-0.000381742895850726	0.99767868824666	0.00165348755630596	0.993837765332883	"Mef2d"	"myocyte enhancer factor 2D"
"ENSMUSG00000001424"	-0.12203488231663	0.999518715991509	-0.003768305320154	0.924674128928885	0.00945164140114057	0.85214323631159	"Snd1"	"staphylococcal nuclease and tudor domain containing 1"
"ENSMUSG00000001435"	0.0204374843154783	0.999518715991509	0.00391676151796949	0.979428982291239	0.00216889997124374	0.993837765332883	"Col18a1"	"collagen, type XVIII, alpha 1"
"ENSMUSG00000001436"	-0.195606469674416	0.999518715991509	-8.56697970888517e-05	0.999834364759125	0.0141327478169619	0.876303949679773	"Slc19a1"	"solute carrier family 19 (folate transporter), member 1"
"ENSMUSG00000001440"	0.0129108846379555	0.999518715991509	0.000445573288694611	0.99767868824666	-0.000337546839148352	0.994752309483184	"Kpnb1"	"karyopherin (importin) beta 1"
"ENSMUSG00000001441"	0.0339901151555174	0.999518715991509	0.00209628622169895	0.970174478083371	-0.00545937316993348	0.952753278677296	"Npepps"	"aminopeptidase puromycin sensitive"
"ENSMUSG00000001445"	-0.0245232851022796	0.999518715991509	0.000429031144672323	0.99767868824666	0.000409696903400003	0.994752309483184	"Mrpl10"	"mitochondrial ribosomal protein L10"
"ENSMUSG00000001467"	-0.105892034539485	0.999518715991509	-0.018979298908574	0.00162511391218465	0.00674244710852555	0.932578462698844	"Cyp51"	"cytochrome P450, family 51"
"ENSMUSG00000001472"	-0.00850457589057289	0.999518715991509	0.00226788377251777	0.951415103099371	-0.00124168936419283	0.993837765332883	"Tcf25"	"transcription factor 25 (basic helix-loop-helix)"
"ENSMUSG00000001473"	0.365460314454715	0.999518715991509	0.0120937861874579	0.866614790672588	-0.0267303483480363	0.779525471166115	"Tubb6"	"tubulin, beta 6 class V"
"ENSMUSG00000001482"	0.0487189463025799	0.999518715991509	0.0028785009874248	0.959362635933294	-0.00191119055574802	0.993837765332883	"Def8"	"differentially expressed in FDCP 8"
"ENSMUSG00000001493"	0.430039605850099	0.999518715991509	0.041779020177074	0.599166143961767	-0.0363292788084474	0.939579097643535	"Meox1"	"mesenchyme homeobox 1"
"ENSMUSG00000001496"	-0.357660818438529	0.999518715991509	-0.00593477406450079	0.985431084151142	0.044323537662702	0.791991795987868	"Nkx2-1"	"NK2 homeobox 1"
"ENSMUSG00000001504"	0.40459147901928	0.999518715991509	-6.49218770043414e-05	0.999834364759125	-0.0142452700687559	0.984426696589212	"Irx2"	"Iroquois related homeobox 2 (Drosophila)"
"ENSMUSG00000001506"	0.392548080248252	0.999518715991509	0.0311026807960332	0.107349185394451	-0.0156684307356292	0.939579097643535	"Col1a1"	"collagen, type I, alpha 1"
"ENSMUSG00000001507"	-0.119500647982734	0.999518715991509	-0.00953925317884115	0.714206295641842	0.0136404042126156	0.837435661915808	"Itga3"	"integrin alpha 3"
"ENSMUSG00000001517"	0.881470949378651	0.999518715991509	0.00716381086241235	0.980347161396208	-0.0540539175627709	0.65598386173783	"Foxm1"	"forkhead box M1"
"ENSMUSG00000001518"	-0.0879561150498124	0.999518715991509	-0.00259205057245173	0.978101222856682	0.00494169544197068	0.98611016848304	"Itfg2"	"integrin alpha FG-GAP repeat containing 2"
"ENSMUSG00000001520"	-0.223953299061896	0.999518715991509	-0.00338543936469923	0.965036564834508	0.0162277528821639	0.757993731288454	"Nrip2"	"nuclear receptor interacting protein 2"
"ENSMUSG00000001521"	0.00351172642214042	0.999518715991509	0.00185046946803855	0.989264914636311	0.00892315670547413	0.949243257710171	"Tulp3"	"tubby-like protein 3"
"ENSMUSG00000001524"	0.111280403072014	0.999518715991509	0.000177122535070955	0.99978314293923	-0.00676228947414523	0.985187587375037	"Gtf2h4"	"general transcription factor II H, polypeptide 4"
"ENSMUSG00000001525"	0.0928116852354246	0.999518715991509	-0.00518653112479196	0.760505939841477	-0.00128800907333952	0.993837765332883	"Tubb5"	"tubulin, beta 5 class I"
"ENSMUSG00000001542"	0.0594359401873533	0.999518715991509	0.000753978563763514	0.99767868824666	-0.00791487380266794	0.944797267245846	"Ell2"	"elongation factor RNA polymerase II 2"
"ENSMUSG00000001552"	0.00401509784736432	0.999518715991509	-0.000697057558959029	0.99767868824666	0.000606248517909883	0.994410700341089	"Jup"	"junction plakoglobin"
"ENSMUSG00000001555"	-0.251288985310053	0.999518715991509	0.00141281933417463	0.99767868824666	0.0159318295435911	0.939579097643535	"Fkbp10"	"FK506 binding protein 10"
"ENSMUSG00000001558"	0.119339842459369	0.999518715991509	0.00713151111723905	0.994798608303213	-0.0154812375263804	0.993757355482526	"Klhl10"	"kelch-like 10"
"ENSMUSG00000001569"	-0.0723113059172393	0.999518715991509	0.00153596417230143	0.99142740987851	0.00900184926176249	0.928670164549359	"Nom1"	"nucleolar protein with MIF4G domain 1"
"ENSMUSG00000001576"	-0.0217611234926261	0.999518715991509	-0.000734698341970913	0.997006103840677	0.000274830519549301	0.994752309483184	"Ergic1"	"endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1"
"ENSMUSG00000001604"	-0.184739549742989	0.999518715991509	0.0303601916836556	0.917914613536757	0.0458770240032157	0.94977913705189	"Tcea3"	"transcription elongation factor A (SII), 3"
"ENSMUSG00000001627"	-0.0462885404093611	0.999518715991509	0.00288412866627242	0.968588454269474	0.00312160543277225	0.992880943708915	"Ifrd1"	"interferon-related developmental regulator 1"
"ENSMUSG00000001630"	-0.0152942364499105	0.999518715991509	-0.00576656355956189	0.905699454034448	0.00142079904327619	0.993837765332883	"Stk38l"	"serine/threonine kinase 38 like"
"ENSMUSG00000001632"	0.0314598248777198	0.999518715991509	-0.00462353035198906	0.919983353838118	2.65806548774831e-05	0.999363254412123	"Brpf1"	"bromodomain and PHD finger containing, 1"
"ENSMUSG00000001642"	-0.15986955510399	0.999518715991509	0.00336842725483987	0.988322126435352	0.0128262823136271	0.964015222433501	"Akr1b3"	"aldo-keto reductase family 1, member B3 (aldose reductase)"
"ENSMUSG00000001663"	0.133774494893558	0.999518715991509	0.00607280503748215	0.957181932919877	-0.000925696499050215	0.994752309483184	"Gstt1"	"glutathione S-transferase, theta 1"
"ENSMUSG00000001665"	-0.64601556803403	0.999518715991509	0.0195786369834629	0.797744772173129	0.0366207332619267	0.786570857497897	"Gstt3"	"glutathione S-transferase, theta 3"
"ENSMUSG00000001666"	0.130802147981425	0.999518715991509	0.0135806113145061	0.79260767026315	-0.0075857697872838	0.987735803188408	"Ddt"	"D-dopachrome tautomerase"
"ENSMUSG00000001672"	-0.539434243470809	0.999518715991509	-0.0118979188814239	0.980347161396208	0.0478186575599497	0.932302782666595	"Marveld3"	"MARVEL (membrane-associating) domain containing 3"
"ENSMUSG00000001674"	0.0395498319028036	0.999518715991509	0.000158731576315912	0.999834364759125	-0.000328886322175388	0.996850116103009	"Ddx18"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 18"
"ENSMUSG00000001687"	0.0346080466909928	0.999518715991509	0.00411008431849727	0.901451996989875	-0.00477231665755773	0.961723919301992	"Ubl3"	"ubiquitin-like 3"
"ENSMUSG00000001700"	0.115589726108687	0.999518715991509	0.00264343832343477	0.981289578906997	-0.0147887604302953	0.880560534655016	"Gramd3"	"GRAM domain containing 3"
"ENSMUSG00000001707"	0.217899161128598	0.999518715991509	0.000714511564735928	0.99767868824666	-0.00950134921851053	0.95165538040295	"Eef1e1"	"eukaryotic translation elongation factor 1 epsilon 1"
"ENSMUSG00000001729"	-0.168897124259625	0.999518715991509	-0.000132449457156218	0.999194185245798	0.00852561619579167	0.866658835938464	"Akt1"	"thymoma viral proto-oncogene 1"
"ENSMUSG00000001741"	-0.253762642465655	0.999518715991509	-0.000366431856412308	0.998957463112706	0.0195856795446814	0.914287690158902	"Il16"	"interleukin 16"
"ENSMUSG00000001750"	-0.110257329520993	0.999518715991509	0.0117607659963501	0.677956092844471	0.0206299063888946	0.684740404162407	"Tcirg1"	"T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3"
"ENSMUSG00000001751"	-0.140655862762879	0.999518715991509	0.0144088198463868	0.735609239012679	0.0182034556436101	0.897452719753646	"Naglu"	"alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB)"
"ENSMUSG00000001755"	-0.0367280784120317	0.999518715991509	-0.00182114529923498	0.99142740987851	0.00907875898558459	0.949375143433783	"Coasy"	"Coenzyme A synthase"
"ENSMUSG00000001761"	-0.0605507336963352	0.999518715991509	0.00971387762904964	0.852251446798357	0.00685125140483751	0.98354318585765	"Smo"	"smoothened, frizzled class receptor"
"ENSMUSG00000001763"	0.0277106301182549	0.999518715991509	-0.0010522629089189	0.997006103840677	-0.0039262143095696	0.990489316341684	"Tspan33"	"tetraspanin 33"
"ENSMUSG00000001767"	0.190620726996878	0.999518715991509	-0.00401782614612577	0.959362635933294	-0.00899615988483374	0.954177330862263	"Crnkl1"	"Crn, crooked neck-like 1 (Drosophila)"
"ENSMUSG00000001768"	-0.0370946368160535	0.999518715991509	0.0072202649236273	0.783640230306752	0.00209758553615672	0.993837765332883	"Rin2"	"Ras and Rab interactor 2"
"ENSMUSG00000001773"	-0.0632159190339716	0.999518715991509	0.00774244681751104	0.928795878130358	-0.00303246282439357	0.993837765332883	"Folh1"	"folate hydrolase 1"
"ENSMUSG00000001774"	0.216397292878321	0.999518715991509	-0.00274753391730765	0.959738687482728	-0.0200277602537723	0.214636201988426	"Chordc1"	"cysteine and histidine-rich domain (CHORD)-containing, zinc-binding protein 1"
"ENSMUSG00000001783"	-0.0547084824552897	0.999518715991509	0.00241808959920308	0.963203626272538	0.00554988514273398	0.954863138596796	"Rtcb"	"RNA 2',3'-cyclic phosphate and 5'-OH ligase"
"ENSMUSG00000001785"	-0.222576037359927	0.999518715991509	-0.0123859002956089	0.547060081391397	0.0109828817384271	0.927524273356476	"Pwp1"	"PWP1 homolog (S. cerevisiae)"
