"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000001119"	0.121943957888216	0.999330785913715	0.0217107684056773	0.0339972539549587	-0.0055898308761788	0.960918763005011	"Col6a1"	"collagen, type VI, alpha 1"
"ENSMUSG00000001120"	0.148478441559198	0.999330785913715	-0.00364564517598326	0.947672650039081	-0.00506665074799917	0.972341185700838	"Pcbp3"	"poly(rC) binding protein 3"
"ENSMUSG00000001123"	0.300838156397123	0.999330785913715	0.0802909614633534	0.000100040496253483	-0.00539735890614536	0.989397802208164	"Lgals9"	"lectin, galactose binding, soluble 9"
"ENSMUSG00000001127"	0.0882423620293173	0.999330785913715	0.00281586339766118	0.953790623443836	-0.00396387687510217	0.976322428243806	"Araf"	"v-raf murine sarcoma 3611 viral oncogene homolog"
"ENSMUSG00000001128"	-0.488122337545388	0.999330785913715	-0.0406461463343891	0.10671920925898	0.0259953400958335	0.850887938669246	"Cfp"	"complement factor properdin"
"ENSMUSG00000001131"	-2.26983806644306	0.999330785913715	0.0248797580083177	0.940116248844011	0.109417109286397	0.758170841826102	"Timp1"	"tissue inhibitor of metalloproteinase 1"
"ENSMUSG00000001134"	0.010164156480964	0.999330785913715	-0.0064677049870622	0.98226908709786	-0.0131141872353603	0.983966013806274	"Uxt"	"ubiquitously expressed transcript"
"ENSMUSG00000001138"	-0.0193356590787934	0.999330785913715	-0.00109398159276936	0.987241487959528	0.00427865040355671	0.979626193768424	"Cnnm3"	"cyclin M3"
"ENSMUSG00000001143"	-0.119257427424168	0.999330785913715	-0.006075812656919	0.900275355504554	0.00354642594417403	0.982989488055682	"Lman2l"	"lectin, mannose-binding 2-like"
"ENSMUSG00000001150"	-0.141075416334071	0.999330785913715	-0.00517214540300904	0.899319871592052	0.00666247299798938	0.952163741956769	"Mcm3ap"	"minichromosome maintenance deficient 3 (S. cerevisiae) associated protein"
"ENSMUSG00000001151"	-0.343673481144199	0.999330785913715	0.00706416904981043	0.856855099290054	0.0241798404738895	0.506566425434267	"Pcnt"	"pericentrin (kendrin)"
"ENSMUSG00000001156"	-0.0165659973812139	0.999330785913715	-0.0182934666163328	0.371465673289107	-0.00340712318229027	0.984997031426383	"Mxd1"	"MAX dimerization protein 1"
"ENSMUSG00000001157"	-0.0848858740311383	0.999330785913715	-0.0147735950465316	0.53180365475648	0.00292050268398657	0.987537081273558	"Gmcl1"	"germ cell-less homolog 1 (Drosophila)"
"ENSMUSG00000001158"	0.0082123646264286	0.999330785913715	-0.0108532614546975	0.851217721112618	0.00113599110426742	0.999131243328184	"Snrnp27"	"small nuclear ribonucleoprotein 27 (U4/U6.U5)"
"ENSMUSG00000001166"	0.117792973744724	0.999330785913715	-0.0103353606935388	0.973816195117794	-0.0120854631578913	0.984841697521116	"Oas1c"	"2'-5' oligoadenylate synthetase 1C"
"ENSMUSG00000001173"	0.022029353758023	0.999330785913715	0.0055407449617275	0.884910995654356	0.00194142812042555	0.989397802208164	"Ocrl"	"oculocerebrorenal syndrome of Lowe"
"ENSMUSG00000001175"	0.153872889965971	0.999330785913715	-0.00230595041383941	0.940754303153257	-0.0121151561928884	0.60494276962304	"Calm1"	"calmodulin 1"
"ENSMUSG00000001211"	-0.126912623240871	0.999330785913715	0.00465757104957965	0.888764204754827	0.00449707241108961	0.966542594080737	"Agpat3"	"1-acylglycerol-3-phosphate O-acyltransferase 3"
"ENSMUSG00000001227"	0.0775616643838996	0.999330785913715	-0.00745595692401724	0.800108747421694	-0.00399838220296795	0.976322428243806	"Sema6b"	"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6B"
"ENSMUSG00000001228"	0.465793729892343	0.999330785913715	0.00834347051812879	0.985251643706287	-0.00184639813943965	0.999131243328184	"Uhrf1"	"ubiquitin-like, containing PHD and RING finger domains, 1"
"ENSMUSG00000001229"	0.0670773019181862	0.999330785913715	-0.00347563978838677	0.947672650039081	-0.00557646234152452	0.966542594080737	"Dpp9"	"dipeptidylpeptidase 9"
"ENSMUSG00000001240"	-0.595545517534602	0.999330785913715	-0.00380625550839568	0.980072978076689	0.0344952529194674	0.702765967873119	"Ramp2"	"receptor (calcitonin) activity modifying protein 2"
"ENSMUSG00000001247"	0.587919228895088	0.999330785913715	0.0360109892031707	0.71733595832547	-0.0242962428846941	0.956930582285507	"Lsr"	"lipolysis stimulated lipoprotein receptor"
"ENSMUSG00000001248"	-0.0903536271361189	0.999330785913715	-0.00778699991242994	0.773209628699496	0.00515237904599271	0.966542594080737	"Gramd1a"	"GRAM domain containing 1A"
"ENSMUSG00000001249"	0.179967723118955	0.999330785913715	0.00939444531189213	0.97602777526619	-0.00807632289144681	0.990742577688322	"Hpn"	"hepsin"
"ENSMUSG00000001260"	0.130086734216807	0.999330785913715	-0.00748034136768353	0.847383937979582	-0.0132925715920981	0.868076712156361	"Gabrg1"	"gamma-aminobutyric acid (GABA) A receptor, subunit gamma 1"
"ENSMUSG00000001270"	-0.257657782688246	0.996822461294041	0.00419588531791007	0.886537792419069	0.0150192241120428	0.583219031786792	"Ckb"	"creatine kinase, brain"
"ENSMUSG00000001280"	0.0816690771424119	0.999330785913715	0.00720162382072665	0.863139167626004	-0.0054809863215649	0.971157430584683	"Sp1"	"trans-acting transcription factor 1"
"ENSMUSG00000001281"	0.241888479567912	0.999330785913715	0.0951486855931296	0.223559020671771	-0.0106608567873281	0.991102939467177	"Itgb7"	"integrin beta 7"
"ENSMUSG00000001285"	0.231974814320041	0.999330785913715	-7.5738984290667e-05	0.998505176525839	-0.0169121726366397	0.863566716307687	"Myg1"	"melanocyte proliferating gene 1"
"ENSMUSG00000001288"	-0.209093166745645	0.999330785913715	0.00123284664656415	0.993147277288775	0.0106945274786727	0.968516989091641	"Rarg"	"retinoic acid receptor, gamma"
"ENSMUSG00000001289"	-0.133940712851238	0.999330785913715	0.00201807803865332	0.980167008360457	0.0100952681225178	0.907664806076216	"Pfdn5"	"prefoldin 5"
"ENSMUSG00000001300"	0.0241082841667091	0.999330785913715	-0.0191521488475479	0.152040995001665	-0.0035159762698487	0.981787334460297	"Efnb2"	"ephrin B2"
"ENSMUSG00000001305"	0.463834223939258	0.999330785913715	-0.0089937062684357	0.928429691752262	-0.0184269692978615	0.92294938754649	"Rrp15"	"ribosomal RNA processing 15 homolog (S. cerevisiae)"
"ENSMUSG00000001313"	-0.0430587410881013	0.999330785913715	0.00704028546712484	0.816898082195285	1.16369374792718e-05	0.99995898196956	"Rnd2"	"Rho family GTPase 2"
"ENSMUSG00000001323"	0.00730111915740887	0.999330785913715	-0.00803140745549024	0.802177922910831	-0.00315674692506448	0.982518336985138	"Srr"	"serine racemase"
"ENSMUSG00000001333"	-0.472700311162882	0.999330785913715	-0.0262399839485558	0.920488445557144	0.0506308203311095	0.914832770984946	"Sync"	"syncoilin"
"ENSMUSG00000001334"	0.0675534903304464	0.999330785913715	-0.00550660644958223	0.886537792419069	-0.00900174509909056	0.917195415811769	"Fndc5"	"fibronectin type III domain containing 5"
"ENSMUSG00000001349"	-3.09920791786904	0.761086333377972	-0.101927052227293	0.427040000404417	0.204125283542805	0.19851860786272	"Cnn1"	"calponin 1"
"ENSMUSG00000001366"	0.379625378636631	0.921930746910423	0.00357112106236566	0.940754303153257	-0.0236395695213299	0.384713673764377	"Fbxo9"	"f-box protein 9"
"ENSMUSG00000001376"	0.18938991778104	0.999330785913715	0.00764443809882469	0.783027587868043	-0.0148603214913857	0.764525257400148	"Ccdc132"	"coiled-coil domain containing 132"
"ENSMUSG00000001380"	0.0626471663855362	0.999330785913715	-0.000731302663181517	0.991058959256399	-0.00343937177853501	0.980438681833683	"Hars"	"histidyl-tRNA synthetase"
"ENSMUSG00000001383"	0.120950637266304	0.999330785913715	-0.00258233211026946	0.96404125426576	-0.00680454887257111	0.94047857077542	"Zmat2"	"zinc finger, matrin type 2"
"ENSMUSG00000001415"	-0.134727391848382	0.999330785913715	-0.00764209760619004	0.779097970664701	0.00671296288431845	0.942414716982029	"Smg5"	"Smg-5 homolog, nonsense mediated mRNA decay factor (C. elegans)"
"ENSMUSG00000001416"	-0.0964225346284558	0.999330785913715	-0.00298354415610696	0.954014023167564	0.00847958982887052	0.919293579025656	"Cct3"	"chaperonin containing Tcp1, subunit 3 (gamma)"
"ENSMUSG00000001418"	-0.197443496636637	0.999330785913715	0.00232602257308317	0.981010153797008	0.0125123516657702	0.913079029433749	"Glmp"	"glycosylated lysosomal membrane protein"
"ENSMUSG00000001419"	-0.0116731689608769	0.999330785913715	-5.19169204904053e-05	0.998457783207014	0.00161862820039645	0.991102939467177	"Mef2d"	"myocyte enhancer factor 2D"
"ENSMUSG00000001424"	-0.238013265731656	0.999330785913715	-0.00523409497375297	0.893863591163101	0.0148508776270068	0.779408008852482	"Snd1"	"staphylococcal nuclease and tudor domain containing 1"
"ENSMUSG00000001435"	0.177779675740868	0.999330785913715	0.0129068796698475	0.874843373718197	-0.00679969568822062	0.981796939436411	"Col18a1"	"collagen, type XVIII, alpha 1"
"ENSMUSG00000001436"	-0.392201361317134	0.999330785913715	0.00284676442051144	0.980927518357451	0.0234296641772124	0.793449933293344	"Slc19a1"	"solute carrier family 19 (folate transporter), member 1"
"ENSMUSG00000001440"	0.0186348195294745	0.999330785913715	0.000741562326179902	0.989532504595235	-0.00061836245667155	0.999131243328184	"Kpnb1"	"karyopherin (importin) beta 1"
"ENSMUSG00000001441"	0.104344181596439	0.999330785913715	0.00089614182877571	0.987134729529977	-0.00878443589625244	0.907664806076216	"Npepps"	"aminopeptidase puromycin sensitive"
"ENSMUSG00000001445"	-0.0193732526781067	0.999330785913715	0.00110835079140582	0.987241487959528	7.5723265147863e-05	0.999526366856851	"Mrpl10"	"mitochondrial ribosomal protein L10"
"ENSMUSG00000001467"	-0.155784078258865	0.999330785913715	-0.030075231486246	0.000570899994668911	0.00872122836912343	0.921543983492399	"Cyp51"	"cytochrome P450, family 51"
"ENSMUSG00000001472"	0.00282095412508824	0.999330785913715	0.00368729841559529	0.912062404811444	-0.00173248666441949	0.989397802208164	"Tcf25"	"transcription factor 25 (basic helix-loop-helix)"
"ENSMUSG00000001473"	0.733296228270608	0.999330785913715	0.0177259723323985	0.818335802405248	-0.0444158951253156	0.668057041627131	"Tubb6"	"tubulin, beta 6 class V"
"ENSMUSG00000001482"	0.0337995585371996	0.999330785913715	0.00397561866043058	0.942970642279232	-0.000864424838539865	0.999131243328184	"Def8"	"differentially expressed in FDCP 8"
"ENSMUSG00000001493"	1.04787244577498	0.999330785913715	0.0639806730008035	0.528465689371786	-0.066700924181199	0.85862940906268	"Meox1"	"mesenchyme homeobox 1"
"ENSMUSG00000001496"	-0.924280640702624	0.999330785913715	-0.0114967679694629	0.966041475088904	0.071123379902007	0.715529086201896	"Nkx2-1"	"NK2 homeobox 1"
"ENSMUSG00000001504"	0.444302837516509	0.999330785913715	-0.001284458376402	0.995587429049936	-0.0148044663897939	0.977760770942605	"Irx2"	"Iroquois related homeobox 2 (Drosophila)"
"ENSMUSG00000001506"	0.716374870312557	0.999330785913715	0.0477813691624314	0.0801065901545047	-0.0317787793372615	0.835664962625094	"Col1a1"	"collagen, type I, alpha 1"
"ENSMUSG00000001507"	-0.290663301665531	0.999330785913715	-0.012957583357098	0.71274733482803	0.0216189782664722	0.757625881839511	"Itga3"	"integrin alpha 3"
"ENSMUSG00000001517"	1.34254418385301	0.999330785913715	0.00973915693707336	0.974673368951315	-0.0733493803972309	0.687577396231874	"Foxm1"	"forkhead box M1"
"ENSMUSG00000001518"	-0.0953545044121435	0.999330785913715	-0.0029423826372739	0.97602777526619	0.00480293885056338	0.980494699103094	"Itfg2"	"integrin alpha FG-GAP repeat containing 2"
"ENSMUSG00000001520"	-0.331105683508329	0.999330785913715	-0.00288911470889328	0.97827866794971	0.0204327626948509	0.808414585450862	"Nrip2"	"nuclear receptor interacting protein 2"
"ENSMUSG00000001521"	-0.114966161031736	0.999330785913715	0.00326738198651286	0.97602777526619	0.0145389492623547	0.906208221575565	"Tulp3"	"tubby-like protein 3"
"ENSMUSG00000001524"	0.129695258060061	0.999330785913715	-0.00533753921701161	0.961560761439724	-0.00703489782500798	0.976993414845893	"Gtf2h4"	"general transcription factor II H, polypeptide 4"
"ENSMUSG00000001525"	0.135395109043465	0.999330785913715	-0.0080104146221693	0.672894616890716	-0.00353059434525333	0.976322428243806	"Tubb5"	"tubulin, beta 5 class I"
"ENSMUSG00000001542"	0.198780736053069	0.999330785913715	0.000139581016850401	0.997991037600996	-0.014859239570428	0.869300121487107	"Ell2"	"elongation factor RNA polymerase II 2"
"ENSMUSG00000001552"	0.029451680151477	0.999330785913715	-0.00232522189603012	0.97827866794971	-0.000878371287918514	0.999131243328184	"Jup"	"junction plakoglobin"
"ENSMUSG00000001555"	-0.488474055637367	0.999330785913715	0.00561706003104712	0.975242351176125	0.0272738440471331	0.88235710537423	"Fkbp10"	"FK506 binding protein 10"
"ENSMUSG00000001558"	0.376247961647677	0.999330785913715	0.0234520733346784	0.944757583519731	-0.0279339712148247	0.976322428243806	"Klhl10"	"kelch-like 10"
"ENSMUSG00000001569"	-0.230640838668192	0.999330785913715	0.00206264423215305	0.981010153797008	0.0168065559770534	0.838061678439703	"Nom1"	"nucleolar protein with MIF4G domain 1"
"ENSMUSG00000001576"	-0.0249911404182776	0.999330785913715	-0.00168639658472826	0.980927518357451	0.000424787925039451	0.999131243328184	"Ergic1"	"endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1"
"ENSMUSG00000001604"	-0.444223456007584	0.999330785913715	0.0488779823926716	0.857262707138178	0.0565033808832256	0.937533730217975	"Tcea3"	"transcription elongation factor A (SII), 3"
"ENSMUSG00000001627"	-0.0820909438747897	0.999330785913715	0.00630766236158986	0.904319686572771	0.00476911077727943	0.976697077492358	"Ifrd1"	"interferon-related developmental regulator 1"
"ENSMUSG00000001630"	-0.016820889646961	0.999330785913715	-0.00843515880361214	0.86190325573822	0.00132212819623251	0.997910607690274	"Stk38l"	"serine/threonine kinase 38 like"
"ENSMUSG00000001632"	0.0386318295512226	0.999330785913715	-0.00722413332486642	0.86994194491616	-0.000393405678973873	0.999131243328184	"Brpf1"	"bromodomain and PHD finger containing, 1"
"ENSMUSG00000001642"	-0.311962145886965	0.999330785913715	0.0024981888755676	0.986717281040184	0.0199986452480966	0.935091987952017	"Akr1b3"	"aldo-keto reductase family 1, member B3 (aldose reductase)"
"ENSMUSG00000001663"	0.266129911025618	0.999330785913715	0.0122703791298546	0.886346826578923	-0.00815929424039067	0.976697077492358	"Gstt1"	"glutathione S-transferase, theta 1"
"ENSMUSG00000001665"	-1.01834583475241	0.999330785913715	0.0290501068736861	0.742688830366035	0.0536928454689772	0.744436841554532	"Gstt3"	"glutathione S-transferase, theta 3"
"ENSMUSG00000001666"	0.175265369415142	0.999330785913715	0.0204550563689747	0.727291550106731	-0.00920268961494915	0.976322428243806	"Ddt"	"D-dopachrome tautomerase"
"ENSMUSG00000001672"	-0.959770611887315	0.999330785913715	-0.0195847129493488	0.963728090725129	0.0664524922553324	0.912002973082958	"Marveld3"	"MARVEL (membrane-associating) domain containing 3"
"ENSMUSG00000001674"	0.0220910947116097	0.999330785913715	-0.000215320125290209	0.997991037600996	0.000683840755888803	0.999131243328184	"Ddx18"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 18"
"ENSMUSG00000001687"	0.0554822971421592	0.999330785913715	0.00434401492624153	0.917081998641356	-0.00540888470144748	0.960714577805457	"Ubl3"	"ubiquitin-like 3"
"ENSMUSG00000001700"	0.273516386655756	0.999330785913715	-0.003050972621688	0.980927518357451	-0.0220706199815443	0.847201474009693	"Gramd3"	"GRAM domain containing 3"
"ENSMUSG00000001707"	0.317452263757236	0.999330785913715	0.00056521011028037	0.995182256458113	-0.0140084185707907	0.922306550833413	"Eef1e1"	"eukaryotic translation elongation factor 1 epsilon 1"
"ENSMUSG00000001729"	-0.261733299604041	0.999330785913715	0.000173516910717556	0.99711843076308	0.0127463112859543	0.816143487549997	"Akt1"	"thymoma viral proto-oncogene 1"
"ENSMUSG00000001741"	-0.504061266915133	0.999330785913715	-0.0019248553479709	0.989919925836031	0.0314489486755271	0.847201474009693	"Il16"	"interleukin 16"
"ENSMUSG00000001750"	-0.283036653872489	0.999330785913715	0.0185015509556211	0.575970590865665	0.0281630356841281	0.695581003320846	"Tcirg1"	"T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3"
"ENSMUSG00000001751"	-0.309650995850279	0.999330785913715	0.0266972502665737	0.512276113968478	0.0256517310135609	0.861372838680698	"Naglu"	"alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB)"
"ENSMUSG00000001755"	-0.155632271875768	0.999330785913715	-0.00290368547114561	0.979752866625355	0.0147017798860837	0.907323669528558	"Coasy"	"Coenzyme A synthase"
"ENSMUSG00000001761"	-0.11162045271754	0.999330785913715	0.0142094058153712	0.802905868713696	0.00903135486518796	0.970750735937312	"Smo"	"smoothened, frizzled class receptor"
"ENSMUSG00000001763"	0.0623612541962928	0.999330785913715	-0.00327844401165805	0.975242351176125	-0.00542887575777499	0.976697077492358	"Tspan33"	"tetraspanin 33"
"ENSMUSG00000001767"	0.374076219748043	0.999330785913715	-0.00339738635594258	0.97591613196515	-0.0183231871808169	0.862321919092894	"Crnkl1"	"Crn, crooked neck-like 1 (Drosophila)"
"ENSMUSG00000001768"	-0.108038006589786	0.999330785913715	0.0121853012917921	0.649587289346184	0.00579587970888359	0.970750735937312	"Rin2"	"Ras and Rab interactor 2"
"ENSMUSG00000001773"	-0.126952853886639	0.999330785913715	0.00599935132025676	0.961559071730048	0.000874588111932837	0.999131243328184	"Folh1"	"folate hydrolase 1"
"ENSMUSG00000001774"	0.520244354843611	0.572087107971281	-0.00962909819809428	0.723064289479111	-0.0350488495974899	0.0810406917976006	"Chordc1"	"cysteine and histidine-rich domain (CHORD)-containing, zinc-binding protein 1"
"ENSMUSG00000001783"	-0.135801233684696	0.999330785913715	0.00332839113238965	0.946112086840499	0.00944925481014949	0.907323669528558	"Rtcb"	"RNA 2',3'-cyclic phosphate and 5'-OH ligase"
"ENSMUSG00000001785"	-0.375260772811974	0.999330785913715	-0.0189842119864363	0.480617284491808	0.0182586337259118	0.853428822109579	"Pwp1"	"PWP1 homolog (S. cerevisiae)"
"ENSMUSG00000001786"	-0.0684370605620692	0.999330785913715	-0.00274452519340203	0.967942653509448	0.00681142869865608	0.956050378700724	"Fbxo7"	"F-box protein 7"
